case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
16,full,-4.795867919921875,0.0,5,0,0.0,True,4,0,30736
17,full,-3.2786941528320312,0.0,4,0,0.0,True,2,0,27242
18,full,-3.2236251831054688,0.0,4,0,0.0,True,2,0,27853
