backend_key,backend,llm_model,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,035,no_forbid,-6.2311553955078125,,5,0,0.0,True,4,0,28815
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,035,no_termination,-6.2310028076171875,,5,0,0.0,True,4,0,28989
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,036,full,-10.643351554870604,0.0,4,0,0.0,True,3,0,29407
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,036,no_slip,-10.208537101745604,,5,0,0.0,True,5,0,28002
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,036,no_forbid,-10.606913566589355,,5,0,0.0,True,4,0,30322
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,036,no_termination,-10.643351554870604,,5,0,0.0,True,4,0,28209
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,037,full,-5.455301284790039,0.0,5,1,0.2,True,4,1,31421
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,037,no_slip,-5.74797248840332,,5,0,0.0,True,4,0,27750
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,037,no_forbid,-5.74797248840332,,4,0,0.0,True,3,0,29928
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,037,no_termination,-5.74797248840332,,5,0,0.0,True,4,0,30193
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,038,full,-3.319252014160156,0.0,4,0,0.0,True,3,1,29604
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,038,no_slip,-3.3852310180664062,,5,0,0.0,True,4,1,27092
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,038,no_forbid,-3.3191909790039062,,5,0,0.0,True,5,2,29363
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,038,no_termination,-3.319252014160156,,5,0,0.0,True,4,1,28032
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,039,full,-5.362604141235352,0.0,5,0,0.0,True,4,2,30670
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,039,no_slip,-5.363460540771484,-0.0008563995361328,5,0,0.0,True,4,1,28947
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,039,no_forbid,-5.363460540771484,-0.0008563995361328,5,0,0.0,True,4,1,29260
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,039,no_termination,-5.362604141235352,0.0,5,0,0.0,True,3,1,29471
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,040,full,-9.668575286865234,0.0,5,0,0.0,True,4,0,31903
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,040,no_slip,-9.668575286865234,,5,0,0.0,True,5,2,30283
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,040,no_forbid,-9.668697357177734,,5,0,0.0,True,4,1,31879
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,040,no_termination,-9.668331146240234,,5,0,0.0,True,4,0,30751
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,041,full,-4.743168592453003,0.0,3,0,0.0,True,2,0,21445
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,041,no_slip,-4.743168592453003,,3,0,0.0,True,2,0,20328
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,041,no_forbid,-4.743199110031128,,3,0,0.0,True,2,0,20821
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,041,no_termination,-4.959049940109253,,5,0,0.0,True,3,0,26145
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,042,full,-3.283937454223633,0.0,2,0,0.0,True,2,0,15249
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,042,no_slip,-3.2839298248291016,,2,0,0.0,True,2,0,14256
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,042,no_forbid,-3.283937454223633,,3,0,0.0,True,3,0,20703
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,042,no_termination,-3.283937454223633,,5,2,0.4,True,3,0,30917
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,043,full,-7.268848419189453,0.0,2,0,0.0,True,2,0,16794
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,043,no_slip,-7.811891555786133,,5,0,0.0,True,5,1,29346
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,043,no_forbid,-7.790651321411133,,4,0,0.0,True,4,1,31545
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,043,no_termination,-7.790712356567383,,5,0,0.0,True,5,1,30443
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,044,full,-3.056640625,0.0,5,0,0.0,True,2,1,30799
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,044,no_slip,-3.056640625,,5,0,0.0,True,3,0,27311
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,044,no_forbid,-3.01446533203125,,5,0,0.0,True,4,2,31089
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,044,no_termination,-3.2235107421875,,5,0,0.0,True,3,0,28418
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,045,full,-1.5510482788085938,0.0,4,1,0.25,True,1,0,28728
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,045,no_slip,-1.5380783081054688,0.012969970703125,4,1,0.25,True,1,0,27652
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,045,no_forbid,-1.3554611206054688,0.195587158203125,5,0,0.0,True,5,3,31314
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,045,no_termination,-1.5585556030273438,-0.00750732421875,5,1,0.2,True,3,3,27588
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,046,full,-4.417228698730469,0.0,5,0,0.0,True,3,0,30157
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,046,no_slip,-4.417152404785156,,5,0,0.0,True,3,0,27204
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,046,no_forbid,-4.241508483886719,,5,0,0.0,True,2,0,28305
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,046,no_termination,-4.877708435058594,,5,0,0.0,True,3,0,27881
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,047,full,-2.113170623779297,0.0,5,0,0.0,True,3,0,28101
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,047,no_slip,-2.113170623779297,,5,0,0.0,True,3,1,25922
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,047,no_forbid,-2.113140106201172,,5,0,0.0,True,3,1,26265
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,047,no_termination,-2.113170623779297,,5,0,0.0,True,2,0,24240
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,048,full,-11.658075332641602,0.0,4,0,0.0,True,4,0,31189
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,048,no_slip,-11.654901504516602,,4,0,0.0,True,4,0,26778
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,048,no_forbid,-11.654779434204102,,4,0,0.0,True,4,0,30794
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,048,no_termination,-11.659601211547852,,4,0,0.0,True,4,0,48661
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,049,full,-8.249351501464844,0.0,5,0,0.0,True,5,0,30039
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,049,no_slip,-8.628105163574219,,5,0,0.0,True,5,0,26518
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,049,no_forbid,-8.627983093261719,,5,0,0.0,True,5,0,28854
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,049,no_termination,-8.628105163574219,,5,0,0.0,True,5,0,28356
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,050,full,-3.5041396617889404,0.0,5,0,0.0,True,4,0,29573
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,050,no_slip,-3.5041396617889404,,5,0,0.0,True,4,0,26265
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,050,no_forbid,-3.5041396617889404,,5,0,0.0,True,4,0,28996
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,050,no_termination,-3.5041396617889404,,5,0,0.0,True,4,0,28210
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,051,full,-3.134526014328003,0.0,4,0,0.0,True,3,0,29210
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,051,no_slip,-3.1345107555389404,,4,0,0.0,True,3,0,26201
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,051,no_forbid,-3.134526014328003,,3,0,0.0,True,2,0,21906
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,051,no_termination,-3.134526014328003,,5,0,0.0,True,4,0,28465
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,052,full,-0.1671810150146484,0.0,5,0,0.0,True,1,2,26675
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,052,no_slip,-0.1671810150146484,,5,0,0.0,True,1,2,25983
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,052,no_forbid,-0.1671810150146484,,5,0,0.0,True,0,1,27050
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,052,no_termination,-0.1658496856689453,,5,0,0.0,True,2,3,25991
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,053,full,,,1,0,0.0,False,1,1,10139
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,053,no_slip,,,2,1,0.5,False,1,1,17516
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,053,no_forbid,,,2,1,0.5,False,1,1,11657
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,053,no_termination,,,3,2,0.6666666666666666,False,1,1,17805
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,054,full,-11.695274353027344,0.0,5,0,0.0,True,3,0,27127
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,054,no_slip,-11.695274353027344,,5,0,0.0,True,3,0,25007
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,054,no_forbid,-11.695274353027344,,5,0,0.0,True,3,0,26169
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,054,no_termination,-11.695304870605469,,5,0,0.0,True,3,0,25764
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,055,full,-2.721467971801758,0.0,3,0,0.0,True,3,1,23490
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,055,no_slip,-2.739093780517578,,5,0,0.0,True,5,2,27912
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,055,no_forbid,-2.739093780517578,,4,0,0.0,True,4,1,30553
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,055,no_termination,-2.739093780517578,,5,0,0.0,True,5,2,29032
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,056,full,-12.99872589111328,0.0,5,0,0.0,True,3,0,27991
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,056,no_slip,-12.998695373535156,3.0517578125e-05,3,0,0.0,True,2,0,20421
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,056,no_forbid,-12.998695373535156,3.0517578125e-05,3,0,0.0,True,2,0,21512
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,056,no_termination,-12.998695373535156,3.0517578125e-05,5,0,0.0,True,3,0,26816
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,057,full,-10.486995697021484,0.0,4,0,0.0,True,3,0,27226
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,057,no_slip,-10.486995697021484,,4,0,0.0,True,3,1,25254
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,057,no_forbid,-10.486995697021484,,4,0,0.0,True,3,1,26214
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,057,no_termination,-10.486995697021484,,5,0,0.0,True,4,2,26007
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,058,full,-2.903726577758789,0.0,4,0,0.0,True,3,0,27303
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,058,no_slip,-2.903726577758789,,3,0,0.0,True,2,0,19269
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,058,no_forbid,-2.903726577758789,,2,0,0.0,True,2,0,14805
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,058,no_termination,-2.9037342071533203,,5,0,0.0,True,4,0,30666
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,059,full,-2.848228454589844,0.0,5,0,0.0,True,3,0,27603
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,059,no_slip,-2.848228454589844,,4,0,0.0,True,3,0,25643
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,059,no_forbid,-2.848228454589844,,4,0,0.0,True,3,0,26849
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,059,no_termination,-2.848228454589844,,5,0,0.0,True,3,0,27818
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,060,full,-8.329936981201172,0.0,5,0,0.0,True,3,0,27257
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,060,no_slip,-8.329967498779297,,4,0,0.0,True,2,0,24881
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,060,no_forbid,-7.812969207763672,,3,0,0.0,True,2,0,20106
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,060,no_termination,-8.103862762451172,,5,0,0.0,True,3,0,25663
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,061,full,-10.713539123535156,0.0,4,0,0.0,True,1,0,26388
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,061,no_slip,-10.710975646972656,0.0025634765625,4,0,0.0,True,1,0,25429
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,061,no_forbid,-10.713539123535156,0.0,4,0,0.0,True,1,0,25920
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,061,no_termination,-10.710975646972656,0.0025634765625,5,0,0.0,True,1,0,24781
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,062,full,-7.339723587036133,0.0,5,0,0.0,True,5,2,31057
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,062,no_slip,-7.211048126220703,,5,0,0.0,True,5,2,28604
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,062,no_forbid,-7.312488555908203,,5,0,0.0,True,5,2,30478
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,062,no_termination,-7.339723587036133,,5,0,0.0,True,5,2,30396
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,001,one_shot,,,1,0,0.0,False,0,1,4609
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,002,one_shot,-4.346961975097656,0.0,1,0,0.0,True,1,0,5215
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,003,one_shot,-3.114904403686523,0.173889160156,1,0,0.0,True,1,0,4812
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,004,one_shot,-6.123451232910156,1.05316162109,1,0,0.0,True,1,0,4544
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,005,one_shot,-9.262384414672852,0.812753677368,1,0,0.0,True,0,0,4661
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,006,one_shot,-3.376506805419922,0.339365005493,1,0,0.0,True,0,0,4480
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,007,one_shot,-19.717514038085938,-0.0006103515625,1,0,0.0,True,0,0,4646
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,008,one_shot,-8.466667175292969,-0.986218452454,1,0,0.0,True,1,0,4611
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,009,one_shot,-4.292024612426758,0.0,1,0,0.0,True,1,0,5106
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,010,one_shot,-3.345600128173828,0.0389251708984,1,0,0.0,True,1,0,5040
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,011,one_shot,-4.418554306030273,0.0,1,0,0.0,True,0,0,4704
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,012,one_shot,-14.256022453308104,0.293518066406,1,0,0.0,True,1,0,5212
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,013,one_shot,-2.2730464935302734,0.495620727539,1,0,0.0,True,0,0,4612
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,014,one_shot,-8.813106536865234,2.57135009766,1,0,0.0,True,1,0,5317
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,015,one_shot,,,1,0,0.0,False,1,1,4927
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,016,one_shot,-8.988121032714844,1.37335205078,1,0,0.0,True,1,0,5019
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,017,one_shot,-1.2141952514648438,1.50228881836,1,0,0.0,True,0,0,4878
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,018,one_shot,,,1,0,0.0,False,1,1,4986
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,019,one_shot,-1.818132400512695,0.668096542358,1,0,0.0,True,1,0,5016
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,020,one_shot,-7.707033157348633,6.103515625e-05,1,0,0.0,True,1,0,4980
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,021,one_shot,-3.9963321685791016,0.704446792603,1,0,0.0,True,1,0,4705
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,022,one_shot,-3.4414615631103516,0.163421630859,1,0,0.0,True,1,0,4595
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,023,one_shot,-3.4162750244140625,0.191192626953,1,0,0.0,True,0,0,4752
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,024,one_shot,-5.207887649536133,0.0149917602539,1,0,0.0,True,1,0,4363
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,025,one_shot,-3.549367904663086,-0.0562229156494,1,0,0.0,True,1,0,4949
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,026,one_shot,-7.24180793762207,0.192741394043,1,0,0.0,True,0,0,4660
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,027,one_shot,-7.403881072998047,0.0,1,0,0.0,True,0,0,4274
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,028,one_shot,-2.727874755859375,1.29177093506,1,0,0.0,True,1,0,4832
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,029,one_shot,,,1,0,0.0,False,1,1,4902
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,030,one_shot,-4.688911437988281,0.379455566406,1,0,0.0,True,1,0,5005
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,031,one_shot,-3.94049072265625,1.53437805176,1,0,0.0,True,0,0,4935
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,032,one_shot,,,1,0,0.0,False,1,1,4896
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,033,one_shot,-4.444726943969727,0.101404190063,1,0,0.0,True,1,0,4434
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,034,one_shot,-6.991722106933594,0.0,1,0,0.0,True,1,0,4644
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,035,one_shot,-6.176261901855469,0.0,1,0,0.0,True,1,0,4975
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,036,one_shot,-9.68157196044922,0.961779594421,1,0,0.0,True,1,0,4695
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,037,one_shot,-5.74797248840332,-0.292671203613,1,0,0.0,True,1,0,5064
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,038,one_shot,-3.294761657714844,0.0244903564453,1,0,0.0,True,1,0,4962
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,039,one_shot,,,1,0,0.0,False,0,1,4705
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,040,one_shot,-9.35494613647461,0.313629150391,1,0,0.0,True,1,0,4935
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,041,one_shot,-4.743199110031128,-3.0517578125e-05,1,0,0.0,True,1,0,4681
