case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
001,full,-4.346961975097656,0.0,5,0,0.0,True,3,4,31411
002,full,-3.3845252990722656,0.0,5,0,0.0,True,5,2,33319
003,full,-14.549540519714355,0.0,4,0,0.0,True,4,0,30378
004,full,-10.361473083496094,0.0,5,0,0.0,True,1,0,26995
005,full,-7.707094192504883,0.0,5,0,0.0,True,3,0,29218
006,full,-7.9674224853515625,0.0,5,0,0.0,True,4,2,31429
007,full,-7.1137542724609375,0.0,5,0,0.0,True,4,2,29495
008,full,-6.2419586181640625,0.0,5,0,0.0,True,4,0,30514
009,full,-10.643351554870605,0.0,5,0,0.0,True,4,0,29587
010,full,-4.743168592453003,0.0,3,0,0.0,True,1,0,21571
011,full,-11.672113418579102,0.0,4,0,0.0,True,4,0,29951
012,full,-3.5041396617889404,0.0,4,0,0.0,True,3,0,29685
001,no_slip,-4.346961975097656,0.0,5,0,0.0,True,4,4,29193
002,no_slip,-3.3456153869628906,0.038909912109375,5,0,0.0,True,5,2,28840
003,no_slip,-14.549540519714355,0.0,5,0,0.0,True,5,0,28100
004,no_slip,-9.672615051269531,0.6888580322265625,5,0,0.0,True,3,1,26694
005,no_slip,-7.707094192504883,0.0,3,0,0.0,True,2,0,20720
006,no_slip,-8.870079040527344,-0.9026565551757812,5,0,0.0,True,4,2,28636
007,no_slip,-7.2280120849609375,-0.1142578125,5,0,0.0,True,4,1,26763
008,no_slip,-6.2419586181640625,0.0,5,0,0.0,True,4,0,27909
009,no_slip,-10.643351554870605,0.0,5,0,0.0,True,4,0,26687
010,no_slip,-4.743168592453003,0.0,2,0,0.0,True,2,0,14641
011,no_slip,-10.631839752197266,1.040273666381836,3,0,0.0,True,3,0,21673
012,no_slip,-3.3380630016326904,0.16607666015625,3,0,0.0,True,3,0,20266
001,no_forbid,-4.346961975097656,0.0,5,0,0.0,True,5,4,32230
002,no_forbid,-3.3456153869628906,0.038909912109375,5,0,0.0,True,5,2,31869
003,no_forbid,-14.549540519714355,0.0,5,0,0.0,True,5,0,30655
004,no_forbid,-9.672615051269531,0.6888580322265625,5,0,0.0,True,2,0,28585
005,no_forbid,-7.707094192504883,0.0,3,0,0.0,True,2,0,21962
006,no_forbid,-6.971092224121094,0.9963302612304688,5,0,0.0,True,4,4,31011
007,no_forbid,-7.2280120849609375,-0.1142578125,5,0,0.0,True,4,1,28584
008,no_forbid,-6.1764984130859375,0.065460205078125,5,0,0.0,True,4,0,28903
009,no_forbid,-10.606913566589355,0.03643798828125,4,0,0.0,True,3,0,29412
010,no_forbid,-4.743168592453003,0.0,3,0,0.0,True,1,0,20422
011,no_forbid,-11.654657363891602,0.0174560546875,4,0,0.0,True,4,0,30514
012,no_forbid,-3.5041396617889404,0.0,4,0,0.0,True,3,0,28751
001,no_termination,-4.346961975097656,0.0,5,0,0.0,True,5,4,30418
002,no_termination,-3.3456077575683594,0.03891754150390625,5,0,0.0,True,5,2,30858
003,no_termination,-14.549540519714355,0.0,5,0,0.0,True,5,0,30300
004,no_termination,-10.361473083496094,0.0,5,0,0.0,True,2,1,27330
005,no_termination,-7.707094192504883,0.0,5,0,0.0,True,3,0,28290
006,no_termination,-8.870079040527344,-0.9026565551757812,5,0,0.0,True,4,2,29640
007,no_termination,-7.2280120849609375,-0.1142578125,5,0,0.0,True,4,1,29016
008,no_termination,-6.176261901855469,0.06569671630859375,5,0,0.0,True,4,0,28316
009,no_termination,-10.606913566589355,0.03643798828125,5,0,0.0,True,4,0,29226
010,no_termination,-4.980229139328003,-0.237060546875,5,0,0.0,True,2,0,27021
011,no_termination,-11.654779434204102,0.017333984375,4,0,0.0,True,4,0,49225
012,no_termination,-3.5041396617889404,0.0,5,0,0.0,True,5,0,28187
001,single_shot,-4.346961975097656,0.0,1,0,0.0,True,1,0,4836
002,single_shot,,,1,0,0.0,False,1,1,4653
003,single_shot,-14.256022453308105,0.29351806640625,1,0,0.0,True,1,0,4740
004,single_shot,-8.988121032714844,1.37335205078125,1,0,0.0,True,1,0,4556
005,single_shot,-7.707094192504883,0.0,1,0,0.0,True,1,0,4476
006,single_shot,,,1,0,0.0,False,1,1,4571
007,single_shot,,,1,0,0.0,False,1,1,4655
008,single_shot,-6.176261901855469,0.06569671630859375,1,0,0.0,True,1,0,4514
009,single_shot,-9.681571960449219,0.9617795944213867,1,0,0.0,True,1,0,4449
010,single_shot,-4.709355115890503,0.0338134765625,1,0,0.0,True,0,0,4487
011,single_shot,-6.959781646728516,4.712331771850586,1,0,0.0,True,1,0,4680
012,single_shot,-3.2566726207733154,0.247467041015625,1,0,0.0,True,1,0,4759
