backend_key,backend,llm_model,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,003,no_termination,-14.549540519714355,0.0,5,0,0.0,True,5,0,41047
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,004,no_termination,-9.077415466308594,0.0,5,0,0.0,True,3,1,33140
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,005,no_termination,-7.707094192504883,0.0,5,0,0.0,True,3,0,37009
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,006,no_termination,-8.408592224121094,-0.5282974243164062,5,0,0.0,True,5,2,41779
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,007,no_termination,-7.1137542724609375,0.1142578125,5,0,0.0,True,4,2,39040
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,008,no_termination,-6.2419586181640625,0.0,5,0,0.0,True,4,0,39492
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,009,no_termination,-10.643351554870605,0.0,5,0,0.0,True,4,0,36597
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,010,no_termination,-4.980229139328003,-0.237030029296875,5,0,0.0,True,3,0,35341
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,011,no_termination,-11.654779434204102,0.0,5,1,0.2,True,4,0,45040
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,012,no_termination,-3.5041396617889404,0.0,5,0,0.0,True,4,0,37232
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,001,one_shot,-4.346961975097656,0.0,1,0,0.0,True,1,0,6080
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,002,one_shot,,,1,0,0.0,False,1,1,5593
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,003,one_shot,-14.549540519714355,0.0,1,0,0.0,True,1,0,5685
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,004,one_shot,-9.077415466308594,0.0,1,0,0.0,True,0,0,5499
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,005,one_shot,-7.707094192504883,0.0,1,0,0.0,True,1,0,6017
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,006,one_shot,,,1,0,0.0,False,1,1,5950
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,007,one_shot,-7.2280120849609375,0.0,1,0,0.0,True,1,0,5866
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,008,one_shot,-6.1058197021484375,0.136138916015625,1,0,0.0,True,0,0,6392
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,009,one_shot,-10.208537101745605,0.434814453125,1,0,0.0,True,1,0,5930
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,010,one_shot,-4.743168592453003,3.0517578125e-05,1,0,0.0,True,1,0,5597
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,011,one_shot,-6.983524322509766,4.671255111694336,1,0,0.0,True,1,0,6203
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,012,one_shot,-3.2566726207733154,0.247467041015625,1,0,0.0,True,1,0,6410
