case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
026,no_slip,-19.925071716308594,0.0,5,1,0.2,True,1,0,31852
027,no_slip,-7.777910232543945,-0.0708160400390625,5,0,0.0,True,3,0,39799
028,no_slip,-7.811891555786133,-0.5431041717529297,5,0,0.0,True,5,1,37359
029,no_slip,-2.739093780517578,0.0,5,0,0.0,True,5,1,35451
030,no_slip,-5.213466644287109,-0.9214420318603516,5,0,0.0,True,5,1,36271
031,no_slip,-7.339601516723633,0.0,5,0,0.0,True,5,2,34835
032,no_slip,-1.094757080078125,0.0,5,0,0.0,True,2,2,34379
033,no_slip,-3.05670166015625,0.16680908203125,5,0,0.0,True,2,0,34059
034,no_slip,-3.607513427734375,-0.16805648803710938,5,0,0.0,True,2,0,33246
035,no_slip,-4.418554306030273,0.0,5,0,0.0,True,0,0,34385
036,no_slip,-0.15860748291015625,0.008573532104492188,5,0,0.0,True,0,1,33499
037,no_slip,-10.361473083496094,-1.1251373291015625,5,0,0.0,True,3,1,31099
038,no_slip,-3.3852310180664062,-0.06597900390625,5,0,0.0,True,5,1,32398
039,no_slip,-7.434549331665039,0.0,5,0,0.0,True,4,0,34148
040,no_slip,-5.74797248840332,0.0,5,0,0.0,True,4,0,35419
041,no_slip,-4.055267333984375,0.0,5,0,0.0,True,5,1,35069
042,no_slip,-2.152191162109375,0.11125946044921875,5,0,0.0,True,4,0,37289
043,no_slip,-3.1455345153808594,-7.62939453125e-06,3,1,0.3333333333333333,True,2,1,39314
044,no_slip,-5.087837219238281,0.0,5,0,0.0,True,4,0,34070
045,no_slip,-2.8234786987304688,0.024749755859375,5,0,0.0,True,5,1,33418
046,no_slip,-8.329967498779297,0.0,5,0,0.0,True,4,0,32071
047,no_slip,-10.486995697021484,0.0,5,0,0.0,True,4,1,31330
048,no_slip,-2.9037342071533203,0.0,5,0,0.0,True,4,0,32168
049,no_slip,-8.628105163574219,-0.000152587890625,4,0,0.0,True,4,0,30864
050,no_slip,-11.695304870605469,0.0,5,0,0.0,True,3,0,33125
001,no_forbid,-4.743168592453003,0.237060546875,3,0,0.0,True,2,0,27797
002,no_forbid,-3.3380630016326904,0.16607666015625,3,0,0.0,True,3,0,28544
003,no_forbid,-3.134526014328003,-1.52587890625e-05,4,0,0.0,True,3,0,39679
004,no_forbid,-7.2280120849609375,0.0,5,0,0.0,True,5,1,39290
005,no_forbid,-6.2419891357421875,-0.00439453125,5,0,0.0,True,4,0,39868
006,no_forbid,-5.45648193359375,0.0004425048828125,5,0,0.0,True,3,0,36913
007,no_forbid,-11.654718399047852,-0.0001220703125,4,0,0.0,True,4,0,39228
008,no_forbid,-4.444711685180664,0.10141944885253906,5,0,0.0,True,5,1,37428
009,no_forbid,-4.933322906494141,0.083984375,5,0,0.0,True,4,0,36918
010,no_forbid,-10.075138092041016,0.0,5,0,0.0,True,3,0,38758
011,no_forbid,-3.283937454223633,-7.62939453125e-06,2,0,0.0,True,2,0,18818
012,no_forbid,-9.559200286865234,0.10943603515625,5,0,0.0,True,4,1,38314
013,no_forbid,-3.3845252990722656,-0.038909912109375,5,0,0.0,True,5,2,39920
014,no_forbid,-7.854701995849609,-0.283721923828125,5,0,0.0,True,5,1,40786
015,no_forbid,-10.643351554870605,0.0,5,0,0.0,True,4,0,37630
016,no_forbid,-14.549540519714355,0.0,5,0,0.0,True,5,0,39697
017,no_forbid,-7.490046501159668,0.9766054153442383,5,0,0.0,True,4,0,36671
018,no_forbid,-2.149435043334961,-0.03626441955566406,5,0,0.0,True,2,0,31502
019,no_forbid,-3.493633270263672,-0.000457763671875,5,0,0.0,True,3,0,32709
020,no_forbid,-2.7175216674804688,-0.0010528564453125,5,0,0.0,True,4,0,36276
