case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
001,full,-4.346961975097656,0.0,5,0,0.0,True,5,4,47115
002,full,-3.3845176696777344,0.0,5,0,0.0,True,5,2,50139
003,full,-14.549540519714355,0.0,5,0,0.0,True,5,0,44807
004,full,-10.361473083496094,0.0,5,0,0.0,True,2,1,44622
005,full,-7.707094192504883,0.0,5,0,0.0,True,3,0,43614
006,full,-7.9674224853515625,0.0,5,0,0.0,True,5,3,45316
007,full,-7.2280120849609375,0.0,5,0,0.0,True,4,1,42325
008,full,-6.2311553955078125,0.0,5,0,0.0,True,4,0,45368
009,full,-10.643351554870605,0.0,5,0,0.0,True,5,0,43532
010,full,-4.980229139328003,0.0,5,0,0.0,True,3,0,40185
011,full,-11.654779434204102,0.0,4,0,0.0,True,4,0,44054
012,full,-3.3380630016326904,0.0,4,0,0.0,True,4,0,33174
001,no_slip,-4.346961975097656,0.0,5,0,0.0,True,5,4,44441
002,no_slip,-3.3845176696777344,0.0,5,0,0.0,True,5,2,47956
003,no_slip,-14.549540519714355,0.0,5,0,0.0,True,5,0,41385
004,no_slip,-10.361473083496094,0.0,5,0,0.0,True,2,1,42691
005,no_slip,-7.707094192504883,0.0,5,0,0.0,True,3,0,40541
006,no_slip,-7.9674224853515625,0.0,5,0,0.0,True,5,3,37962
007,no_slip,-7.2280120849609375,0.0,5,0,0.0,True,5,1,39613
008,no_slip,-6.1764984130859375,0.054656982421875,5,0,0.0,True,5,0,39351
009,no_slip,-10.643351554870605,0.0,5,0,0.0,True,5,0,39956
010,no_slip,-4.959049940109253,0.02117919921875,5,0,0.0,True,3,0,37363
011,no_slip,-11.655023574829102,-0.000244140625,4,0,0.0,True,4,0,29663
012,no_slip,-3.3380630016326904,0.0,4,0,0.0,True,4,0,32506
001,no_forbid,-4.346961975097656,0.0,5,0,0.0,True,5,4,43193
002,no_forbid,-3.3845176696777344,0.0,4,0,0.0,True,4,1,33479
003,no_forbid,-14.549540519714355,0.0,4,0,0.0,True,4,0,32250
004,no_forbid,-10.361473083496094,0.0,5,0,0.0,True,2,1,36091
005,no_forbid,-7.707094192504883,0.0,4,0,0.0,True,3,0,29967
006,no_forbid,-7.8788909912109375,0.088531494140625,4,0,0.0,True,3,3,30297
007,no_forbid,-7.2280120849609375,0.0,5,0,0.0,True,4,1,43902
008,no_forbid,-6.2311248779296875,3.0517578125e-05,5,0,0.0,True,5,0,41766
009,no_forbid,-10.643351554870605,0.0,5,0,0.0,True,5,0,37589
010,no_forbid,-4.959049940109253,0.02117919921875,5,0,0.0,True,3,0,40353
011,no_forbid,-11.670526504516602,-0.0157470703125,4,0,0.0,True,4,0,41164
012,no_forbid,-3.338047742843628,1.52587890625e-05,3,0,0.0,True,3,0,31365
001,no_termination,-4.346961975097656,0.0,5,0,0.0,True,5,4,44145
002,no_termination,-3.384532928466797,-1.52587890625e-05,5,0,0.0,True,5,1,49290
003,no_termination,-14.549540519714355,0.0,5,0,0.0,True,5,0,44376
004,no_termination,-10.361473083496094,0.0,5,0,0.0,True,2,1,39456
005,no_termination,-7.707094192504883,0.0,5,0,0.0,True,3,0,41969
006,no_termination,-8.870079040527344,-0.9026565551757812,4,0,0.0,True,4,2,33534
007,no_termination,-7.2280120849609375,0.0,5,0,0.0,True,4,2,42360
008,no_termination,-6.176261901855469,0.05489349365234375,5,0,0.0,True,4,0,43686
009,no_termination,-10.606913566589355,0.03643798828125,5,0,0.0,True,4,0,44335
010,no_termination,-4.743199110031128,0.237030029296875,5,0,0.0,True,2,0,38140
011,no_termination,-11.675409317016602,-0.0206298828125,5,1,0.2,True,4,0,51263
012,no_termination,-3.5041396617889404,-0.16607666015625,5,0,0.0,True,4,0,42590
001,single_shot,-4.346961975097656,0.0,1,0,0.0,True,1,0,7112
002,single_shot,-2.7357826232910156,0.6487350463867188,1,0,0.0,True,1,0,6929
003,single_shot,-13.274882316589355,1.274658203125,1,0,0.0,True,1,0,7796
004,single_shot,-9.077415466308594,1.2840576171875,1,0,0.0,True,0,0,6774
005,single_shot,-7.707033157348633,6.103515625e-05,1,0,0.0,True,1,0,6792
006,single_shot,,,1,0,0.0,False,1,1,7648
007,single_shot,,,1,0,0.0,False,1,1,9024
008,single_shot,-6.176261901855469,0.05489349365234375,1,0,0.0,True,1,0,8037
009,single_shot,-9.957316398620605,0.68603515625,1,0,0.0,True,1,0,8441
010,single_shot,-4.743168592453003,0.237060546875,1,0,0.0,True,1,0,7660
011,single_shot,-6.983524322509766,4.671255111694336,1,0,0.0,True,1,0,7578
012,single_shot,-3.338047742843628,1.52587890625e-05,1,0,0.0,True,1,0,7004
