backend_key,backend,llm_model,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,032,no_slip,-7.2280120849609375,0.0,5,0,0.0,True,4,0,33729
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,033,no_slip,-4.546131134033203,0.0,5,0,0.0,True,4,1,33466
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,034,no_slip,-6.991722106933594,0.0,5,0,0.0,True,4,4,36090
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,035,no_slip,-6.2332916259765625,0.004302978515625,5,0,0.0,True,4,0,36675
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,036,no_slip,-10.643351554870604,0.0,5,0,0.0,True,4,0,33901
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,037,no_slip,-5.74797248840332,0.0,5,0,0.0,True,4,0,35419
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,038,no_slip,-3.3852310180664062,-0.06597900390625,5,0,0.0,True,5,1,32398
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,039,no_slip,-5.363460540771484,-0.0001220703125,5,0,0.0,True,3,1,37088
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,040,no_slip,-9.671260833740234,-0.00262451171875,5,0,0.0,True,4,1,37601
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,041,no_slip,-4.743168592453003,0.237060546875,3,0,0.0,True,2,0,24387
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,042,no_slip,-3.283937454223633,-7.62939453125e-06,2,0,0.0,True,2,0,17553
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,043,no_slip,-7.811891555786133,-0.5431041717529297,5,0,0.0,True,5,1,37359
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,044,no_slip,-3.05670166015625,0.16680908203125,5,0,0.0,True,2,0,34059
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,045,no_slip,-1.570451736450195,-0.2189807891845703,5,0,0.0,True,2,1,36217
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,046,no_slip,-4.105583190917969,0.1357421875,5,0,0.0,True,2,0,32961
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,047,no_slip,-2.113170623779297,0.0,5,0,0.0,True,2,0,30623
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,048,no_slip,-6.983524322509766,4.671072006225586,2,0,0.0,True,2,0,12497
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,049,no_slip,-8.628105163574219,-0.000152587890625,4,0,0.0,True,4,0,30864
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,050,no_slip,-3.3380630016326904,0.16607666015625,4,0,0.0,True,3,0,29811
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,051,no_slip,-3.1345107555389404,0.0,5,0,0.0,True,4,0,34818
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,052,no_slip,-0.1586074829101562,0.0085735321044921,5,0,0.0,True,0,1,33499
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,053,no_slip,-3.1455345153808594,-7.62939453125e-06,3,1,0.3333333333333333,True,2,1,39314
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,054,no_slip,-11.695304870605469,0.0,5,0,0.0,True,3,0,33125
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,055,no_slip,-2.739093780517578,0.0,5,0,0.0,True,5,1,35451
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,056,no_slip,-12.998695373535156,0.0,5,0,0.0,True,3,0,33206
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,057,no_slip,-10.486995697021484,0.0,5,0,0.0,True,4,1,31330
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,058,no_slip,-2.9037342071533203,0.0,5,0,0.0,True,4,0,32168
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,059,no_slip,-2.8234786987304688,0.024749755859375,5,0,0.0,True,5,1,33418
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,060,no_slip,-8.329967498779297,0.0,5,0,0.0,True,4,0,32071
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,061,no_slip,-10.713722229003906,0.01861572265625,4,0,0.0,True,1,0,31100
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,062,no_slip,-7.339601516723633,0.0,5,0,0.0,True,5,2,34835
