case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
001,full,-4.346961975097656,0.0,5,0,0.0,True,5,4,54155
002,full,-3.3845252990722656,0.0,3,0,0.0,True,3,1,28133
003,full,-14.549540519714355,0.0,5,0,0.0,True,5,0,53773
004,full,-10.363059997558594,0.0,4,0,0.0,True,1,0,39313
005,full,-7.707033157348633,0.0,3,0,0.0,True,2,0,29812
006,full,-8.408592224121094,0.0,3,0,0.0,True,3,1,33665
007,full,-6.576652526855469,0.0,3,0,0.0,True,3,2,39472
008,full,-6.2312164306640625,0.0,5,0,0.0,True,4,0,52433
009,full,-10.606913566589355,0.0,5,0,0.0,True,4,0,51360
010,full,-4.743168592453003,0.0,5,0,0.0,True,2,0,46819
011,full,-11.654779434204102,0.0,4,0,0.0,True,4,0,48778
012,full,-3.5041396617889404,0.0,5,0,0.0,True,4,0,48886
001,no_slip,-4.346961975097656,0.0,5,0,0.0,True,4,4,46951
002,no_slip,-2.759845733642578,0.6246795654296875,4,0,0.0,True,4,2,44871
003,no_slip,-14.549540519714355,0.0,4,0,0.0,True,4,0,39024
004,no_slip,-9.077415466308594,1.28564453125,4,0,0.0,True,3,1,36604
005,no_slip,-7.707094192504883,-6.103515625e-05,5,0,0.0,True,4,0,55621
006,no_slip,-8.870079040527344,-0.46148681640625,5,0,0.0,True,5,1,49903
007,no_slip,-7.2280120849609375,-0.6513595581054688,5,0,0.0,True,5,2,44553
008,no_slip,-6.2311553955078125,6.103515625e-05,5,0,0.0,True,4,0,48813
009,no_slip,-10.643351554870605,-0.03643798828125,5,0,0.0,True,5,0,49455
010,no_slip,-4.743199110031128,-3.0517578125e-05,4,0,0.0,True,2,0,43631
011,no_slip,-11.654779434204102,0.0,4,0,0.0,True,4,0,45273
012,no_slip,-3.5041396617889404,0.0,3,0,0.0,True,3,0,23694
001,no_forbid,-4.346961975097656,0.0,5,0,0.0,True,3,4,49956
002,no_forbid,-3.3845176696777344,7.62939453125e-06,5,0,0.0,True,5,2,60744
003,no_forbid,-14.549540519714355,0.0,5,0,0.0,True,5,0,54676
004,no_forbid,-9.077415466308594,1.28564453125,1,0,0.0,True,0,0,6947
005,no_forbid,-7.707094192504883,-6.103515625e-05,4,0,0.0,True,2,0,50291
006,no_forbid,-7.9674224853515625,0.44116973876953125,5,0,0.0,True,4,2,53210
007,no_forbid,-7.1137542724609375,-0.5371017456054688,5,0,0.0,True,4,2,45859
008,no_forbid,-6.176261901855469,0.05495452880859375,5,0,0.0,True,4,0,49485
009,no_forbid,-10.606913566589355,0.0,3,0,0.0,True,2,0,28919
010,no_forbid,-4.959049940109253,-0.21588134765625,5,0,0.0,True,3,0,43929
011,no_forbid,-11.654779434204102,0.0,5,1,0.2,True,4,0,45971
012,no_forbid,-3.5041396617889404,0.0,5,0,0.0,True,4,0,46315
001,no_termination,-4.346961975097656,0.0,5,0,0.0,True,4,4,49161
002,no_termination,-3.3456077575683594,0.03891754150390625,5,0,0.0,True,5,2,62742
003,no_termination,-14.549540519714355,0.0,5,0,0.0,True,5,0,56349
004,no_termination,-10.361473083496094,0.0015869140625,5,0,0.0,True,2,1,51064
005,no_termination,-7.707094192504883,-6.103515625e-05,5,0,0.0,True,3,0,53616
006,no_termination,-7.8788909912109375,0.5297012329101562,4,0,0.0,True,4,3,36522
007,no_termination,-7.1137542724609375,-0.5371017456054688,5,0,0.0,True,4,2,47971
008,no_termination,-6.1764984130859375,0.054718017578125,5,0,0.0,True,5,0,53363
009,no_termination,-10.606913566589355,0.0,5,0,0.0,True,4,0,57005
010,no_termination,-4.743168592453003,0.0,5,0,0.0,True,2,0,43377
011,no_termination,-11.656671524047852,-0.00189208984375,5,1,0.2,True,4,0,52171
012,no_termination,-3.5041396617889404,0.0,5,0,0.0,True,5,0,60012
001,single_shot,-4.346961975097656,0.0,1,0,0.0,True,1,0,8458
002,single_shot,-2.735858917236328,0.6486663818359375,1,0,0.0,True,1,0,11910
003,single_shot,-14.256022453308105,0.29351806640625,1,0,0.0,True,1,0,8922
004,single_shot,-8.988121032714844,1.37493896484375,1,0,0.0,True,1,0,8008
005,single_shot,-5.672840118408203,2.0341930389404297,1,0,0.0,True,0,0,11298
006,single_shot,,,1,0,0.0,False,1,1,8269
007,single_shot,-6.576652526855469,0.0,1,0,0.0,True,1,0,8354
008,single_shot,-6.176261901855469,0.05495452880859375,1,0,0.0,True,1,0,9703
009,single_shot,-9.681571960449219,0.9253416061401367,1,0,0.0,True,1,0,9031
010,single_shot,-4.743168592453003,0.0,1,0,0.0,True,1,0,7874
011,single_shot,-11.654535293579102,0.000244140625,1,0,0.0,True,1,0,7056
012,single_shot,-3.2566726207733154,0.247467041015625,1,0,0.0,True,1,0,9306
