case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
001,no_slip,-4.346961975097656,1.9073486328125e-06,5,0,0.0,True,5,4,46673
002,no_slip,-3.3845176696777344,0.0,5,0,0.0,True,5,1,37742
003,no_slip,-14.549540519714355,0.0,5,0,0.0,True,5,0,36063
004,no_slip,-9.663703918457031,0.6972808837890625,5,0,0.0,True,3,1,33605
005,no_slip,-7.707094192504883,0.0,5,0,0.0,True,3,0,33420
006,no_slip,-8.870079040527344,0.0,5,0,0.0,True,5,1,35615
007,no_slip,-6.6301116943359375,0.483612060546875,5,0,0.0,True,5,2,34262
008,no_slip,-6.2311859130859375,0.01080322265625,5,0,0.0,True,5,0,36000
009,no_slip,-10.643351554870604,-0.434814453125,5,0,0.0,True,5,0,34435
010,no_slip,-4.959049940109253,-0.215850830078125,5,0,0.0,True,3,0,31564
011,no_slip,-11.658258438110352,-0.0006103515625,4,0,0.0,True,4,0,34227
012,no_slip,-3.5041396617889404,0.0,5,0,0.0,True,4,0,33122
