backend_key,backend,llm_model,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,009,no_forbid,-10.643351554870604,0.0,5,0,0.0,True,4,0,29085
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,009,no_termination,-10.643351554870604,0.0,5,0,0.0,True,4,0,27782
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,010,full,-4.743168592453003,0.0,2,0,0.0,True,2,0,15342
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,010,no_slip,-4.741734266281128,0.001434326171875,4,0,0.0,True,1,0,25313
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,010,no_forbid,-4.743168592453003,0.0,3,0,0.0,True,1,0,20331
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,010,no_termination,-4.743168592453003,0.0,5,0,0.0,True,2,0,26181
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,011,full,-11.669610977172852,0.0,3,0,0.0,True,3,0,22371
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,011,no_slip,-11.654779434204102,0.01483154296875,4,0,0.0,True,4,0,26492
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,011,no_forbid,-11.654779434204102,0.01483154296875,3,0,0.0,True,3,0,22277
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,011,no_termination,-11.654779434204102,0.01483154296875,4,0,0.0,True,4,0,48692
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,012,full,-3.5041396617889404,0.0,5,0,0.0,True,4,0,29662
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,012,no_slip,-3.3380630016326904,0.16607666015625,2,0,0.0,True,2,0,14637
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,012,no_forbid,-3.5041396617889404,0.0,5,0,0.0,True,4,0,28383
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,012,no_termination,-3.5041396617889404,0.0,5,0,0.0,True,4,0,28217
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,001,one_shot,-4.346961975097656,0.0,1,0,0.0,True,1,0,4829
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,002,one_shot,,,1,0,0.0,False,1,1,4735
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,003,one_shot,-14.256022453308104,0.293518066406,1,0,0.0,True,1,0,5142
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,004,one_shot,-8.988121032714844,1.37335205078,1,0,0.0,True,1,0,5087
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,005,one_shot,-7.707094192504883,0.0,1,0,0.0,True,1,0,4544
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,006,one_shot,,,1,0,0.0,False,1,1,4766
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,007,one_shot,,,1,0,0.0,False,1,1,4767
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,008,one_shot,-6.176261901855469,0.0656967163086,1,0,0.0,True,1,0,4522
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,009,one_shot,-10.011088371276855,0.632263183594,1,0,0.0,True,1,0,5139
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,010,one_shot,-4.743168592453003,0.0,1,0,0.0,True,1,0,4315
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,011,one_shot,-11.657953262329102,0.0116577148438,1,0,0.0,True,1,0,5054
gpt,gpt54_mace_mp0_small,gpt-5.4-2026-03-05,MACE-MP-0 small,mace,mace_mp0,small,012,one_shot,-3.5041396617889404,0.0,1,0,0.0,True,1,0,4678
