backend_key,backend,llm_model,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,033,no_termination,-4.546131134033203,0.0,5,0,0.0,True,4,1,39141
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,034,no_termination,-6.991722106933594,0.0,5,0,0.0,True,4,2,38082
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,035,no_termination,-6.2419586181640625,-0.004364013671875,5,0,0.0,True,4,0,42304
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,036,no_termination,-10.643351554870604,0.0,5,0,0.0,True,4,0,37541
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,037,no_termination,-5.496622085571289,0.2513504028320312,5,1,0.2,True,3,0,37908
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,038,no_termination,-3.319252014160156,0.0,5,0,0.0,True,4,1,38536
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,039,no_termination,-5.363246917724609,9.1552734375e-05,5,0,0.0,True,3,1,40249
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,040,no_termination,-9.356502532958984,0.3121337890625,5,0,0.0,True,4,1,38966
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,041,no_termination,-4.980229139328003,0.0,5,0,0.0,True,3,0,36051
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,042,no_termination,-3.283937454223633,-7.62939453125e-06,4,1,0.25,True,3,0,30827
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,043,no_termination,-7.811891555786133,-0.5431041717529297,5,0,0.0,True,5,1,41159
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,044,no_termination,-3.2235107421875,0.0,5,0,0.0,True,3,1,36485
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,045,no_termination,-1.5527877807617188,-0.2013168334960937,4,1,0.25,True,2,1,41037
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,046,no_termination,-4.241508483886719,-0.00018310546875,5,0,0.0,True,2,0,36256
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,047,no_termination,-2.113170623779297,0.0,5,0,0.0,True,2,0,31374
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,048,no_termination,-11.654596328735352,0.0,5,1,0.2,True,4,0,50609
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,049,no_termination,-8.249351501464844,0.37860107421875,5,0,0.0,True,5,0,36612
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,050,no_termination,-3.5041396617889404,0.0,5,0,0.0,True,4,0,37574
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,051,no_termination,-3.1345107555389404,0.0,5,0,0.0,True,4,0,36067
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,052,no_termination,-0.1658496856689453,0.0013313293457031,5,0,0.0,True,1,2,34259
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,053,no_termination,-3.1455345153808594,-7.62939453125e-06,5,2,0.4,True,3,2,38197
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,054,no_termination,-11.695304870605469,0.0,5,0,0.0,True,4,0,35447
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,055,no_termination,-2.739093780517578,0.0,5,0,0.0,True,5,3,39979
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,056,no_termination,-12.998695373535156,0.0,4,0,0.0,True,2,0,30592
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,057,no_termination,-10.486995697021484,0.0,5,0,0.0,True,4,1,35073
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,058,no_termination,-2.903726577758789,7.62939453125e-06,5,0,0.0,True,4,0,38214
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,059,no_termination,-2.848228454589844,0.0,5,0,0.0,True,3,0,36327
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,060,no_termination,-8.329967498779297,0.0,5,0,0.0,True,3,0,35032
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,061,no_termination,-10.710792541503906,0.02154541015625,5,0,0.0,True,1,0,32050
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,062,no_termination,-7.339601516723633,0.0,5,0,0.0,True,5,1,38415
