case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
001,full,-4.346961975097656,0.0,5,0,0.0,True,5,4,42012
002,full,-3.3456077575683594,0.0,5,0,0.0,True,5,2,47899
003,full,-14.549540519714355,0.0,5,0,0.0,True,5,0,41432
004,full,-9.672615051269531,0.0,5,0,0.0,True,2,1,36339
005,full,-7.707094192504883,0.0,4,0,0.0,True,4,0,38968
006,full,-8.408592224121094,0.0,4,0,0.0,True,4,1,41380
007,full,-7.1137542724609375,0.0,5,0,0.0,True,4,2,40202
008,full,-6.2419586181640625,0.0,5,0,0.0,True,4,0,42842
009,full,-10.643351554870605,0.0,5,0,0.0,True,4,0,39034
010,full,-4.743168592453003,0.0,3,0,0.0,True,2,0,29009
011,full,-11.659418106079102,0.0,4,0,0.0,True,4,0,40555
012,full,-3.5041396617889404,0.0,5,0,0.0,True,4,0,38495
001,no_slip,-4.996280670166016,-0.6493186950683594,5,0,0.0,True,5,3,36679
002,no_slip,-2.7598304748535156,0.5857772827148438,4,0,0.0,True,4,2,36569
003,no_slip,-14.549540519714355,0.0,5,0,0.0,True,5,0,35162
004,no_slip,-9.672615051269531,0.0,5,0,0.0,True,3,1,34386
005,no_slip,-7.707094192504883,0.0,5,0,0.0,True,4,0,35071
006,no_slip,-7.8789520263671875,0.5296401977539062,5,0,0.0,True,5,3,34027
007,no_slip,-7.2280120849609375,-0.1142578125,5,0,0.0,True,4,0,34031
008,no_slip,-6.2335662841796875,0.008392333984375,5,0,0.0,True,4,0,37439
009,no_slip,-10.643351554870605,0.0,5,0,0.0,True,4,0,35214
010,no_slip,-4.743199110031128,-3.0517578125e-05,2,0,0.0,True,2,0,19111
011,no_slip,-11.656854629516602,0.0025634765625,4,0,0.0,True,4,0,34212
012,no_slip,-3.5041396617889404,0.0,4,0,0.0,True,3,0,29608
001,no_forbid,-4.346961975097656,0.0,5,0,0.0,True,5,4,39874
002,no_forbid,-3.3456077575683594,0.0,5,0,0.0,True,5,2,38586
003,no_forbid,-14.549540519714355,0.0,5,0,0.0,True,5,0,38996
004,no_forbid,-9.236335754394531,0.436279296875,5,0,0.0,True,3,1,34601
005,no_forbid,-7.707033157348633,6.103515625e-05,4,0,0.0,True,4,0,38594
006,no_forbid,-8.870079040527344,-0.46148681640625,5,0,0.0,True,5,2,38567
007,no_forbid,-7.2280120849609375,-0.1142578125,5,0,0.0,True,4,1,37019
008,no_forbid,-6.2330474853515625,0.0089111328125,5,0,0.0,True,4,0,40847
009,no_forbid,-10.606913566589355,0.03643798828125,4,0,0.0,True,3,0,38773
010,no_forbid,-4.743199110031128,-3.0517578125e-05,2,0,0.0,True,2,0,19713
011,no_forbid,-11.654840469360352,0.00457763671875,4,0,0.0,True,4,0,39353
012,no_forbid,-3.5041396617889404,0.0,5,0,0.0,True,4,0,37271
001,no_termination,-4.346961975097656,0.0,5,0,0.0,True,5,4,40012
002,no_termination,-3.384510040283203,-0.03890228271484375,5,0,0.0,True,5,2,40797
003,no_termination,-14.549540519714355,0.0,5,0,0.0,True,5,0,40482
004,no_termination,-9.672615051269531,0.0,5,0,0.0,True,3,1,35637
005,no_termination,-7.707094192504883,0.0,5,0,0.0,True,3,0,37326
006,no_termination,-8.870079040527344,-0.46148681640625,5,0,0.0,True,5,2,38700
007,no_termination,-7.2280120849609375,-0.1142578125,5,0,0.0,True,4,1,38161
008,no_termination,-6.2311553955078125,0.01080322265625,5,0,0.0,True,4,0,39304
009,no_termination,-10.606913566589355,0.03643798828125,3,0,0.0,True,2,0,16737
010,no_termination,-4.743168592453003,0.0,1,0,0.0,True,1,0,2917
011,no_termination,-6.983524322509766,4.675893783569336,1,0,0.0,True,1,0,5634
012,no_termination,-3.5041396617889404,0.0,5,0,0.0,True,4,0,38727
001,single_shot,-4.346961975097656,0.0,1,0,0.0,True,1,0,5602
002,single_shot,,,1,0,0.0,False,1,1,5547
003,single_shot,-14.549540519714355,0.0,1,0,0.0,True,1,0,2750
004,single_shot,-9.077415466308594,0.5951995849609375,1,0,0.0,True,0,0,2764
005,single_shot,-7.707094192504883,0.0,1,0,0.0,True,1,0,2782
006,single_shot,,,1,0,0.0,False,1,1,5656
007,single_shot,,,1,0,0.0,False,1,1,5818
008,single_shot,-6.2311553955078125,0.01080322265625,1,0,0.0,True,1,0,6468
009,single_shot,-10.011088371276855,0.63226318359375,1,0,0.0,True,1,0,5896
010,single_shot,-4.709355115890503,0.0338134765625,1,0,0.0,True,0,0,6073
011,single_shot,-11.654779434204102,0.004638671875,1,0,0.0,True,1,0,6190
012,single_shot,,,0,0,0,False,0,0,3191
