case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
01,no_slip,-3.630131483078003,0.0,5,0,0.0,True,4,0,34868
02,no_slip,-4.769039154052734,0.0,5,0,0.0,True,5,0,33480
03,no_slip,-3.351963758468628,0.0,5,0,0.0,True,3,0,33902
04,no_slip,-2.2833213806152344,0.00152587890625,5,0,0.0,True,5,0,35763
05,no_slip,-2.961628675460815,1.52587890625e-05,4,0,0.0,True,2,0,29142
06,no_slip,-2.164623260498047,-0.2900390625,5,0,0.0,True,2,2,32508
07,no_slip,-7.051090955734253,0.0,5,0,0.0,True,5,0,34675
08,no_slip,-7.190608978271484,-0.3211669921875,5,0,0.0,True,4,1,34915
09,no_slip,-1.9912567138671875,0.0,3,0,0.0,True,0,0,25814
10,no_slip,-2.7176666259765625,0.0,3,0,0.0,True,2,0,26100
11,no_slip,-2.4184722900390625,0.0,3,0,0.0,True,2,0,26147
12,no_slip,-2.3513641357421875,0.0,3,0,0.0,True,2,0,24601
13,no_slip,-2.8251419067382812,0.0,4,0,0.0,True,3,0,34492
14,no_slip,-3.5911407470703125,-0.0114974975585937,5,0,0.0,True,3,0,33771
15,no_slip,-3.257709503173828,-3.0517578125e-05,4,0,0.0,True,2,0,32497
16,no_slip,-4.272052764892578,0.3908576965332031,5,0,0.0,True,3,1,35817
17,no_slip,-3.240985870361328,0.0,5,0,0.0,True,5,0,36763
18,no_slip,-3.2147865295410156,-0.4907722473144531,5,0,0.0,True,2,0,34564
19,no_slip,-4.148807525634766,-0.1362800598144531,5,0,0.0,True,5,0,37053
20,no_slip,-11.652278900146484,0.00042724609375,5,0,0.0,True,5,0,38697
