case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
001,no_termination,-4.346961975097656,0.0,5,0,0.0,True,4,4,39311
002,no_termination,-3.34561538696289,0.0389022827148437,5,0,0.0,True,5,2,39236
003,no_termination,-14.549540519714355,0.0,5,0,0.0,True,5,0,39547
004,no_termination,-9.672615051269531,-0.35302734375,5,0,0.0,True,3,1,34398
005,no_termination,-7.707094192504883,0.0,5,0,0.0,True,3,0,38214
006,no_termination,-8.408592224121094,0.46148681640625,5,0,0.0,True,5,2,41404
007,no_termination,-7.2280120849609375,0.0,5,0,0.0,True,4,0,37250
008,no_termination,-6.2419586181640625,0.0,5,0,0.0,True,4,0,41818
009,no_termination,-10.643351554870604,0.0,5,0,0.0,True,4,0,38582
010,no_termination,-4.980229139328003,-0.237060546875,5,0,0.0,True,3,0,36113
011,no_termination,-11.654718399047852,6.103515625e-05,5,1,0.2,True,4,0,60335
012,no_termination,-3.5041396617889404,0.0,5,0,0.0,True,4,0,36518
