backend_key,backend,llm_model,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,001,full,-4.346961975097656,0.0,2,0,0.0,True,1,1,15687
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,002,full,-3.3845176696777344,0.0,4,0,0.0,True,4,2,64122
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,003,full,-14.549540519714355,0.0,2,0,0.0,True,2,0,15614
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,004,full,-9.077415466308594,0.0,1,0,0.0,True,0,0,4022
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,005,full,-7.707094192504883,0.0,4,0,0.0,True,2,0,52630
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,006,full,-7.9674224853515625,0.0,5,0,0.0,True,5,2,55541
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,007,full,-7.1241912841796875,0.0,5,0,0.0,True,4,2,51333
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,008,full,-6.176261901855469,0.0,4,0,0.0,True,3,0,48915
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,009,full,-10.208537101745605,0.0,5,0,0.0,True,5,0,55743
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,010,full,-4.959049940109253,0.0,5,0,0.0,True,3,0,46197
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,011,full,-11.654779434204102,0.0,4,0,0.0,True,4,0,50748
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,012,full,-3.3380630016326904,0.0,3,0,0.0,True,3,0,39873
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,001,no_slip,-4.346961975097656,0.0,5,0,0.0,True,4,4,45235
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,002,no_slip,-3.3845176696777344,0.0,5,0,0.0,True,5,1,58112
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,003,no_slip,-14.549540519714355,0.0,3,0,0.0,True,3,0,21552
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,004,no_slip,-10.361473083496094,-1.2840576171875,5,0,0.0,True,1,0,47561
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,005,no_slip,-7.707094192504883,0.0,5,0,0.0,True,3,0,56180
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,006,no_slip,-8.870079040527344,-0.9026565551757812,5,0,0.0,True,4,2,48593
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,007,no_slip,-6.6301116943359375,0.49407958984375,5,0,0.0,True,5,2,43539
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,008,no_slip,-6.2311553955078125,-0.05489349365234375,5,0,0.0,True,4,0,46823
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,009,no_slip,-10.643351554870605,-0.434814453125,5,0,0.0,True,5,0,48189
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,010,no_slip,-4.694676160812378,0.264373779296875,1,0,0.0,True,0,0,7430
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,011,no_slip,-11.654779434204102,0.0,4,0,0.0,True,4,0,42931
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,012,no_slip,-3.3380630016326904,0.0,5,0,0.0,True,5,0,41029
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,001,no_forbid,-4.346961975097656,0.0,5,0,0.0,True,3,4,49605
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,002,no_forbid,-3.3845176696777344,0.0,5,0,0.0,True,5,1,63567
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,003,no_forbid,-14.549540519714355,0.0,5,0,0.0,True,5,0,53990
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,004,no_forbid,-10.361473083496094,-1.2840576171875,5,0,0.0,True,1,0,49125
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,005,no_forbid,-7.707094192504883,0.0,1,0,0.0,True,1,0,8795
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,006,no_forbid,-7.9674224853515625,0.0,5,0,0.0,True,5,1,53786
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,007,no_forbid,-6.6301116943359375,0.49407958984375,5,0,0.0,True,5,2,48620
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,008,no_forbid,-6.176261901855469,0.0,3,0,0.0,True,3,0,23451
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,009,no_forbid,-10.643351554870605,-0.434814453125,5,0,0.0,True,5,0,52564
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,010,no_forbid,-4.743168592453003,0.21588134765625,1,0,0.0,True,1,0,3991
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,011,no_forbid,-11.654779434204102,0.0,5,1,0.2,True,4,0,50415
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,012,no_forbid,-3.5041396617889404,-0.16607666015625,5,0,0.0,True,4,0,47240
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,001,no_termination,-4.346961975097656,0.0,1,0,0.0,True,1,0,3663
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,002,no_termination,-3.3845176696777344,0.0,5,0,0.0,True,5,2,68724
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,003,no_termination,-14.549540519714355,0.0,3,0,0.0,True,3,0,26419
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,004,no_termination,-9.077415466308594,0.0,2,0,0.0,True,1,0,14511
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,005,no_termination,-7.707094192504883,0.0,5,0,0.0,True,3,0,53237
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,006,no_termination,-7.9674224853515625,0.0,5,0,0.0,True,5,2,60275
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,007,no_termination,-7.1137542724609375,0.01043701171875,4,0,0.0,True,3,2,38220
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,008,no_termination,-6.176261901855469,0.0,5,0,0.0,True,4,0,55970
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,009,no_termination,-10.606913566589355,-0.39837646484375,2,0,0.0,True,1,0,16369
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,010,no_termination,-4.743168592453003,0.21588134765625,2,0,0.0,True,1,0,15568
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,011,no_termination,-11.654779434204102,0.0,5,1,0.2,True,4,0,51536
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,012,no_termination,-3.3380630016326904,0.0,3,0,0.0,True,2,0,20011
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,001,one_shot,-4.346961975097656,0.0,1,0,0.0,True,1,0,9432
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,002,one_shot,-2.735858917236328,0.6486587524414062,1,0,0.0,True,1,0,11131
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,003,one_shot,-14.256022453308105,0.29351806640625,1,0,0.0,True,1,0,9462
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,004,one_shot,-9.077415466308594,0.0,1,0,0.0,True,0,0,7109
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,005,one_shot,-7.707094192504883,0.0,1,0,0.0,True,1,0,8953
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,006,one_shot,,,1,0,0.0,False,1,1,8202
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,007,one_shot,-6.576652526855469,0.5475387573242188,1,0,0.0,True,1,0,9606
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,008,one_shot,-6.176261901855469,0.0,1,0,0.0,True,1,0,10139
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,009,one_shot,-9.681571960449219,0.5269651412963867,1,0,0.0,True,1,0,8223
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,010,one_shot,-4.694676160812378,0.264373779296875,1,0,0.0,True,0,0,6975
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,011,one_shot,-10.631839752197266,1.022939682006836,1,0,0.0,True,1,0,9236
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,012,one_shot,-3.2566726207733154,0.081390380859375,1,0,0.0,True,1,0,7599
