case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
001,no_termination,-4.980229139328003,,5,0,0.0,True,2,0,40204
002,no_termination,-3.5041396617889404,,5,0,0.0,True,4,0,41051
003,no_termination,-3.1343276500701904,,5,0,0.0,True,4,0,40016
004,no_termination,-7.2280120849609375,,5,0,0.0,True,4,2,42800
005,no_termination,-6.2310638427734375,,5,0,0.0,True,5,0,44185
006,no_termination,-5.4748687744140625,,5,0,0.0,True,5,0,40096
007,no_termination,-11.654535293579102,,5,1,0.2,True,4,0,41321
008,no_termination,-4.546115875244141,,5,0,0.0,True,4,1,44384
009,no_termination,-4.950687408447266,,5,0,0.0,True,5,0,41866
010,no_termination,-10.075260162353516,,5,0,0.0,True,3,0,43662
011,no_termination,-3.283937454223633,,5,2,0.4,True,3,0,38125
012,no_termination,-9.670772552490234,,5,0,0.0,True,5,1,47089
013,no_termination,-3.3845176696777344,,5,0,0.0,True,5,2,47255
014,no_termination,-8.044795989990234,,5,0,0.0,True,4,1,54138
015,no_termination,-10.643351554870605,,5,0,0.0,True,5,0,45056
016,no_termination,-14.549540519714355,,5,0,0.0,True,5,0,44833
017,no_termination,-8.466667175292969,,5,0,0.0,True,4,0,40664
018,no_termination,-2.149160385131836,,5,0,0.0,True,2,0,37298
019,no_termination,-3.549367904663086,,5,0,0.0,True,4,0,41559
020,no_termination,-2.7164993286132812,,5,0,0.0,True,5,0,41462
021,no_termination,-4.241508483886719,,5,0,0.0,True,3,0,40874
022,no_termination,-7.176612854003906,,5,0,0.0,True,4,0,40605
023,no_termination,-4.346961975097656,,5,0,0.0,True,5,3,45378
024,no_termination,-3.2602920532226562,,5,0,0.0,True,5,1,45909
025,no_termination,-7.9674224853515625,,5,0,0.0,True,4,2,45308
026,no_termination,-19.925071716308594,,5,0,0.0,True,1,1,38742
027,no_termination,-7.707033157348633,,5,0,0.0,True,3,0,43726
028,no_termination,-7.811891555786133,,5,0,0.0,True,5,1,42692
029,no_termination,-2.721467971801758,,5,0,0.0,True,5,3,43875
030,no_termination,-4.578418731689453,,5,0,0.0,True,4,1,47981
031,no_termination,-7.339357376098633,,5,0,0.0,True,5,2,40476
032,no_termination,-1.094757080078125,,5,0,0.0,True,3,3,46568
033,no_termination,-3.2235107421875,,5,0,0.0,True,4,1,46390
034,no_termination,-3.439350128173828,,5,0,0.0,True,3,0,47168
035,no_termination,-4.418554306030273,,5,0,0.0,True,0,0,38522
036,no_termination,-0.16718101501464844,,5,0,0.0,True,1,3,39646
037,no_termination,-10.361473083496094,,5,0,0.0,True,3,1,39505
038,no_termination,-3.3852310180664062,,5,0,0.0,True,4,1,40267
039,no_termination,-7.434610366821289,,5,0,0.0,True,4,0,40941
040,no_termination,-5.743021011352539,,5,1,0.2,True,3,1,49430
041,no_termination,-4.055267333984375,,5,1,0.2,True,4,2,41018
042,no_termination,-1.85589599609375,,5,0,0.0,True,4,2,48573
043,no_termination,-3.145526885986328,,4,2,0.5,True,2,1,41574
044,no_termination,-5.087837219238281,,5,0,0.0,True,3,0,43741
045,no_termination,-2.8482284545898438,,5,0,0.0,True,3,0,42082
046,no_termination,-8.322032928466797,,5,0,0.0,True,3,0,35500
047,no_termination,-10.486995697021484,,5,0,0.0,True,4,1,39615
048,no_termination,-2.903726577758789,,5,0,0.0,True,4,0,39908
049,no_termination,-8.628105163574219,,5,0,0.0,True,5,0,48406
050,no_termination,-11.695304870605469,,5,0,0.0,True,3,0,40169
