case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
001,single_shot,-4.743168592453003,,1,0,0.0,True,1,0,9399
002,single_shot,-6.576652526855469,,1,0,0.0,True,1,0,7404
006,single_shot,-7.403881072998047,,1,0,0.0,True,0,0,8006
007,single_shot,-10.710731506347656,,1,0,0.0,True,0,0,8525
008,single_shot,-4.346963882446289,,1,0,0.0,True,1,0,8108
009,single_shot,,,1,0,0.0,False,1,1,8390
010,single_shot,-7.707094192504883,,1,0,0.0,True,1,0,9321
011,single_shot,-4.357383728027344,,1,0,0.0,True,1,0,12599
014,single_shot,-5.207904815673828,,1,0,0.0,True,1,0,8422
018,single_shot,-6.991722106933594,,1,0,0.0,True,1,0,7916
020,single_shot,-6.0458221435546875,,1,0,0.0,True,1,0,9194
021,single_shot,-3.4414920806884766,,1,0,0.0,True,1,0,7407
022,single_shot,-2.735881805419922,,1,0,0.0,True,1,0,9745
