case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
01,full,-3.632817029953003,0.0,4,0,0.0,True,3,0,29160
02,full,-4.767816543579102,0.0,4,0,0.0,True,3,0,30050
03,full,-3.351109266281128,0.0,3,0,0.0,True,2,0,21312
04,full,-2.2639102935791016,0.0,5,0,0.0,True,4,1,32671
05,full,-2.953160047531128,0.0,3,0,0.0,True,2,0,22657
06,full,-2.0737247467041016,0.0,5,0,0.0,True,4,0,31398
07,full,-7.034794569015503,0.0,5,0,0.0,True,4,0,28485
08,full,-6.823419570922852,0.0,5,1,0.2,True,3,1,33175
09,full,-1.9903802871704102,0.0,3,0,0.0,True,0,0,19640
10,full,-2.714326858520508,0.0,3,0,0.0,True,2,0,21397
11,full,-2.6285572052001953,0.0,3,0,0.0,True,2,0,21141
12,full,-2.088075637817383,0.0,1,0,0.0,True,1,0,10381
13,full,-2.8261423110961914,0.0,3,0,0.0,True,2,0,21933
14,full,-3.45790958404541,0.0,4,0,0.0,True,3,0,27944
15,full,-3.0887680053710938,0.0,3,0,0.0,True,3,0,22368
16,full,-4.622959136962891,0.0,3,0,0.0,True,2,0,22207
17,full,-3.2306365966796875,0.0,4,0,0.0,True,3,0,29930
18,full,-2.722686767578125,0.0,4,0,0.0,True,2,0,28835
19,full,-3.7398681640625,0.0,5,0,0.0,True,4,2,30442
20,full,-9.200790405273438,0.0,5,0,0.0,True,5,3,33932
