case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
001,no_forbid,-4.346961975097656,0.0,5,0,0.0,True,5,4,40239
002,no_forbid,-3.345600128173828,0.0389175415039062,5,0,0.0,True,5,2,37870
003,no_forbid,-14.549540519714355,0.0,5,0,0.0,True,5,0,39475
004,no_forbid,-9.077415466308594,0.2421722412109375,5,0,0.0,True,4,1,35297
005,no_forbid,-7.707094192504883,0.0,4,0,0.0,True,3,0,39047
006,no_forbid,-8.992385864257812,-0.1223068237304687,5,0,0.0,True,5,1,39746
007,no_forbid,-7.2280120849609375,0.0,5,0,0.0,True,5,1,37322
008,no_forbid,-6.2400054931640625,0.001953125,5,0,0.0,True,4,0,39993
009,no_forbid,-10.643351554870604,0.0,5,0,0.0,True,4,0,38750
010,no_forbid,-4.743168592453003,0.0,3,0,0.0,True,2,0,28049
011,no_forbid,-11.654779434204102,0.0,4,0,0.0,True,4,0,39497
012,no_forbid,-3.5041396617889404,0.0,5,0,0.0,True,4,0,36324
