case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
001,full,-3.56817626953125,0.0,5,0,0.0,True,4,3,29899
002,full,-4.346961975097656,0.0,5,0,0.0,True,5,4,29749
003,full,-3.288808822631836,0.0,5,0,0.0,True,5,0,30269
004,full,-7.176612854003906,0.0,5,0,0.0,True,4,0,27102
005,full,-10.075260162353516,0.0,5,0,0.0,True,2,0,27726
006,full,-3.715871810913086,0.0,5,0,0.0,True,3,0,27130
007,full,-19.78919982910156,0.0,5,0,0.0,True,2,0,28071
008,full,-8.466377258300781,0.0,5,0,0.0,True,4,0,29102
009,full,-4.292024612426758,0.0,5,0,0.0,True,5,0,29691
010,full,-3.3845176696777344,0.0,5,0,0.0,True,5,2,31739
011,full,-4.418584823608398,0.0,5,0,0.0,True,0,0,25168
012,full,-14.549540519714355,0.0,5,0,0.0,True,5,0,31074
013,full,-2.746053695678711,0.0,5,0,0.0,True,4,0,28713
014,full,-10.13772201538086,0.0,5,0,0.0,True,5,1,30315
015,full,-1.094757080078125,0.0,5,3,0.6,True,1,1,36320
016,full,-10.361473083496094,0.0,5,0,0.0,True,2,1,27513
017,full,-2.7165756225585938,0.0,5,0,0.0,True,4,0,28876
018,full,-7.717494964599609,0.0,5,0,0.0,True,5,2,35146
019,full,-2.21280288696289,0.0,4,0,0.0,True,3,0,30788
020,full,-7.707094192504883,0.0,5,0,0.0,True,3,0,30902
021,full,-4.950687408447266,0.0,5,0,0.0,True,5,0,29369
022,full,-3.6048831939697266,0.0,5,0,0.0,True,4,0,28085
023,full,-3.43936538696289,0.0,5,0,0.0,True,2,2,26151
024,full,-5.222894668579102,0.0,5,0,0.0,True,4,0,29442
025,full,-3.493175506591797,0.0,5,0,0.0,True,3,0,26689
026,full,-7.450052261352539,0.0,4,0,0.0,True,3,0,27530
027,full,-7.403881072998047,0.0,5,1,0.2,True,2,1,27572
028,full,-3.95587158203125,0.0,5,1,0.2,True,4,2,27260
029,full,-7.967422485351563,0.0,5,0,0.0,True,4,3,30780
030,full,-5.087837219238281,0.0,5,0,0.0,True,3,0,27294
031,full,-5.4511260986328125,0.0,5,0,0.0,True,4,0,27061
032,full,-7.2280120849609375,0.0,5,0,0.0,True,4,1,28819
033,full,-4.546146392822266,0.0,5,0,0.0,True,4,1,29893
034,full,-6.991722106933594,0.0,5,0,0.0,True,4,2,30823
035,full,-6.176261901855469,0.0,5,0,0.0,True,5,0,29392
036,full,-10.606913566589355,0.0,5,0,0.0,True,4,0,30362
037,full,-5.74797248840332,0.0,5,0,0.0,True,4,0,31349
038,full,-3.3852310180664062,0.0,5,0,0.0,True,4,1,29318
039,full,-5.363460540771484,0.0,5,0,0.0,True,5,1,29533
040,full,-9.670589447021484,0.0,5,0,0.0,True,5,2,32049
041,full,-4.980229139328003,0.0,5,0,0.0,True,2,0,27766
042,full,-3.283937454223633,0.0,3,0,0.0,True,3,0,20500
043,full,-7.811891555786133,0.0,5,0,0.0,True,5,0,31060
044,full,-3.01446533203125,0.0,5,0,0.0,True,3,2,30841
045,full,-1.4145851135253906,0.0,5,1,0.2,True,3,2,30600
046,full,-4.241493225097656,0.0,5,0,0.0,True,3,0,28173
047,full,-2.113170623779297,0.0,5,0,0.0,True,2,0,28236
048,full,-11.654657363891602,0.0,4,0,0.0,True,4,0,28954
049,full,-8.628105163574219,0.0,5,0,0.0,True,5,0,30603
050,full,-3.3380630016326904,0.0,3,0,0.0,True,3,0,21288
051,full,-3.134342908859253,0.0,5,0,0.0,True,4,0,30395
052,full,-0.1671810150146484,0.0,5,0,0.0,True,0,1,26463
053,full,,,1,0,0.0,False,1,1,10401
054,full,-11.695304870605469,0.0,5,0,0.0,True,3,0,28429
055,full,-2.722797393798828,0.0,5,0,0.0,True,5,1,34305
056,full,-12.998695373535156,0.0,5,0,0.0,True,3,0,28720
057,full,-10.486995697021484,0.0,5,0,0.0,True,4,1,26573
058,full,-2.903726577758789,0.0,2,0,0.0,True,2,0,16273
059,full,-2.848228454589844,0.0,5,0,0.0,True,3,0,26540
060,full,-8.322032928466797,0.0,5,0,0.0,True,3,0,26045
061,full,-10.732337951660156,0.0,5,0,0.0,True,1,0,25786
062,full,-7.338869094848633,0.0,5,0,0.0,True,5,2,30450
