case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
001,one_shot,-4.346963882446289,0.0,1,0,0.0,True,1,0,8108
002,one_shot,-2.735881805419922,0.648651123047,1,0,0.0,True,1,0,9745
003,one_shot,-14.256022453308104,0.293518066406,1,0,0.0,True,1,0,6342
004,one_shot,-9.077659606933594,1.28381347656,1,0,0.0,True,0,0,6110
005,one_shot,-7.707094192504883,0.0,1,0,0.0,True,1,0,9321
006,one_shot,,,0,0,0.0,False,0,0,0
007,one_shot,-6.576652526855469,0.537101745605,1,0,0.0,True,1,0,7404
008,one_shot,-6.0458221435546875,0.187377929688,1,0,0.0,True,1,0,9194
009,one_shot,-9.957316398620604,0.160827636719,1,0,0.0,True,1,0,6641
010,one_shot,-4.743168592453003,3.0517578125e-05,1,0,0.0,True,1,0,9399
011,one_shot,-10.633243560791016,1.02605247498,1,0,0.0,True,1,0,6683
012,one_shot,-3.3380630016326904,0.0,1,0,0.0,True,1,0,6457
