case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
001,one_shot,-4.346961975097656,0.0,1,0,0.0,True,1,0,4642
002,one_shot,,,1,0,0.0,False,1,1,4900
003,one_shot,-13.564433097839355,0.985107421875,1,0,0.0,True,1,0,4691
004,one_shot,-9.077415466308594,1.28405761719,1,0,0.0,True,0,0,4304
005,one_shot,-7.707094192504883,0.0,1,0,0.0,True,1,0,4932
006,one_shot,,,1,0,0.0,False,1,1,4600
007,one_shot,,,1,0,0.0,False,1,1,4679
008,one_shot,-6.176261901855469,0.0,1,0,0.0,True,1,0,4324
009,one_shot,-10.643351554870604,0.0,1,0,0.0,True,1,0,4452
010,one_shot,-4.743199110031128,0.237030029297,1,0,0.0,True,1,0,4594
011,one_shot,-11.654779434204102,0.0,1,0,0.0,True,1,0,4729
012,one_shot,-3.3022658824920654,0.201873779297,1,0,0.0,True,0,0,4210
