case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
001,no_slip,-4.346961975097656,0.0,5,0,0.0,True,4,4,35785
002,no_slip,-3.3845176696777344,0.0,5,0,0.0,True,5,2,36218
003,no_slip,-14.549540519714355,0.0,5,0,0.0,True,5,0,35316
004,no_slip,-9.66962432861328,-0.35003662109375,5,0,0.0,True,3,1,34078
005,no_slip,-7.707033157348633,6.103515625e-05,3,0,0.0,True,1,0,26457
006,no_slip,-8.408592224121094,0.46148681640625,5,1,0.2,True,4,1,34404
007,no_slip,-7.2280120849609375,0.0,5,0,0.0,True,5,1,34618
008,no_slip,-6.2419586181640625,0.0,5,0,0.0,True,4,0,37526
009,no_slip,-10.643351554870604,0.0,5,0,0.0,True,4,0,35336
010,no_slip,-4.743199110031128,-3.0517578125e-05,2,0,0.0,True,2,0,18326
011,no_slip,-11.654779434204102,0.0,4,0,0.0,True,4,0,35741
012,no_slip,-3.3380630016326904,0.16607666015625,3,0,0.0,True,3,0,28115
