case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
001,one_shot,-4.346961975097656,0.0,1,0,0.0,True,1,0,5215
002,one_shot,-3.345600128173828,0.0389251708984,1,0,0.0,True,1,0,5040
003,one_shot,-14.256022453308104,0.293518066406,1,0,0.0,True,1,0,5212
004,one_shot,-8.988121032714844,1.37335205078,1,0,0.0,True,1,0,5019
005,one_shot,-7.707033157348633,6.103515625e-05,1,0,0.0,True,1,0,4980
006,one_shot,,,1,0,0.0,False,1,1,4902
007,one_shot,,,1,0,0.0,False,1,1,4896
008,one_shot,-6.176261901855469,0.0,1,0,0.0,True,1,0,4975
009,one_shot,-9.68157196044922,0.961779594421,1,0,0.0,True,1,0,4695
010,one_shot,-4.743199110031128,-3.0517578125e-05,1,0,0.0,True,1,0,4681
011,one_shot,-11.659784317016602,-0.001708984375,1,0,0.0,True,1,0,4958
012,one_shot,-3.5041396617889404,0.0,1,0,0.0,True,1,0,4990
