case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
001,full,-4.346961975097656,0.0,5,0,0.0,True,5,4,54178
002,full,-3.3845252990722656,0.0,5,0,0.0,True,5,2,62625
003,full,-14.549540519714355,0.0,5,0,0.0,True,5,0,58660
004,full,-10.361473083496094,0.0,5,0,0.0,True,2,2,49141
005,full,-7.707094192504883,0.0,2,0,0.0,True,2,0,13059
006,full,-7.8790130615234375,0.0,2,0,0.0,True,2,1,12857
007,full,-6.576652526855469,0.0,1,0,0.0,True,1,0,3727
008,full,-6.2311553955078125,0.0,1,0,0.0,True,1,0,5409
009,full,-9.681571960449219,0.0,1,0,0.0,True,1,0,3968
010,full,-4.959049940109253,0.0,5,0,0.0,True,3,0,45317
011,full,-10.631839752197266,0.0,2,0,0.0,True,2,0,15577
012,full,-3.5041396617889404,0.0,5,0,0.0,True,4,0,46414
001,no_slip,-4.346961975097656,0.0,5,0,0.0,True,5,4,47591
002,no_slip,-3.3845252990722656,0.0,5,0,0.0,True,5,2,60368
003,no_slip,-14.549540519714355,0.0,4,0,0.0,True,4,0,34332
004,no_slip,-10.361412048339844,6.103515625e-05,5,0,0.0,True,2,1,48582
005,no_slip,-7.707094192504883,0.0,3,0,0.0,True,2,0,40549
006,no_slip,-7.8807830810546875,-0.00177001953125,2,0,0.0,True,2,1,15720
007,no_slip,-7.2280120849609375,-0.6513595581054688,5,0,0.0,True,5,2,47277
008,no_slip,-6.068290710449219,0.16286468505859375,1,0,0.0,True,1,0,7727
009,no_slip,-10.643351554870605,-0.9617795944213867,5,0,0.0,True,4,0,47626
010,no_slip,-4.743168592453003,0.21588134765625,1,0,0.0,True,1,0,6448
011,no_slip,-11.654779434204102,-1.022939682006836,1,0,0.0,True,1,0,3860
012,no_slip,-3.3380630016326904,0.16607666015625,4,0,0.0,True,4,0,39908
001,no_forbid,-4.346961975097656,0.0,5,0,0.0,True,4,4,52614
002,no_forbid,-3.3845176696777344,7.62939453125e-06,5,0,0.0,True,5,2,59569
003,no_forbid,-14.549540519714355,0.0,5,0,0.0,True,5,0,50562
004,no_forbid,-10.361473083496094,0.0,5,0,0.0,True,2,1,48282
005,no_forbid,-7.707033157348633,6.103515625e-05,5,0,0.0,True,4,0,58234
006,no_forbid,-7.9674224853515625,-0.088409423828125,5,0,0.0,True,5,1,53531
007,no_forbid,-6.576652526855469,0.0,2,0,0.0,True,2,1,12499
008,no_forbid,-6.176261901855469,0.05489349365234375,2,0,0.0,True,2,0,17389
009,no_forbid,-10.606913566589355,-0.9253416061401367,5,0,0.0,True,4,0,50287
010,no_forbid,-4.959049940109253,0.0,5,0,0.0,True,3,0,41282
011,no_forbid,-11.658990859985352,-1.027151107788086,1,0,0.0,True,1,0,7796
012,no_forbid,-3.2566726207733154,0.247467041015625,1,0,0.0,True,1,0,4293
001,no_termination,-4.346961975097656,0.0,1,0,0.0,True,1,0,7549
002,no_termination,-2.7598304748535156,0.62469482421875,1,0,0.0,True,1,0,11299
003,no_termination,-14.549540519714355,0.0,5,0,0.0,True,5,0,53402
004,no_termination,-9.077415466308594,1.2840576171875,1,0,0.0,True,0,0,7463
005,no_termination,-7.707094192504883,0.0,5,0,0.0,True,3,0,57737
006,no_termination,-7.9674224853515625,-0.088409423828125,5,0,0.0,True,5,2,59218
007,no_termination,-7.2136993408203125,-0.6370468139648438,5,0,0.0,True,4,2,50881
008,no_termination,-6.2311553955078125,0.0,5,0,0.0,True,4,0,55067
009,no_termination,-10.643351554870605,-0.9617795944213867,4,0,0.0,True,3,0,40254
010,no_termination,-4.743168592453003,0.21588134765625,2,0,0.0,True,1,0,16910
011,no_termination,-11.654779434204102,-1.022939682006836,5,1,0.2,True,4,0,51401
012,no_termination,-3.5041396617889404,0.0,5,0,0.0,True,4,0,49828
001,single_shot,-4.346961975097656,0.0,1,0,0.0,True,1,0,7350
002,single_shot,-2.735858917236328,0.6486663818359375,1,0,0.0,True,1,0,8439
003,single_shot,-14.256022453308105,0.29351806640625,1,0,0.0,True,1,0,9423
004,single_shot,-9.077415466308594,1.2840576171875,1,0,0.0,True,0,0,7027
005,single_shot,-6.152454376220703,1.5546398162841797,1,0,0.0,True,0,0,10822
006,single_shot,,,1,0,0.0,False,1,1,10154
007,single_shot,-6.576652526855469,0.0,1,0,0.0,True,1,0,7686
008,single_shot,-6.176261901855469,0.05489349365234375,1,0,0.0,True,1,0,10300
009,single_shot,-9.681571960449219,0.0,1,0,0.0,True,1,0,8752
010,single_shot,-4.743168592453003,0.21588134765625,1,0,0.0,True,1,0,8211
011,single_shot,-11.654779434204102,-1.022939682006836,1,0,0.0,True,1,0,8354
012,single_shot,-3.2566726207733154,0.247467041015625,1,0,0.0,True,1,0,8731
