case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
19,full,-4.0125274658203125,0.0,4,0,0.0,True,3,0,39932
19,no_slip,-4.148807525634766,-0.1362800598144531,5,0,0.0,True,5,0,37053
19,no_forbid,-4.148807525634766,-0.1362800598144531,5,0,0.0,True,5,0,42052
19,no_termination,-4.0125274658203125,0.0,5,0,0.0,True,4,0,36800
19,one_shot,-4.0125274658203125,0.0,1,0,0.0,True,1,0,6086
20,full,-11.652706146240234,0.0,5,0,0.0,True,5,2,41581
20,no_slip,-11.652278900146484,0.00042724609375,5,0,0.0,True,5,0,38697
20,no_forbid,-11.652278900146484,0.00042724609375,5,0,0.0,True,5,0,41268
20,no_termination,-11.652278900146484,0.00042724609375,5,0,0.0,True,5,0,41413
20,one_shot,-11.652278900146484,0.00042724609375,1,0,0.0,True,1,0,6731
